n_bundle,experience_id,is_vahta,industry_id,is_parttime,mape,rmse,coefs
87,0.0,False,1,False,0.2560961213472453,6697.791273219054,"[1.2324443  1.29240992 0.87200471 0.64756521 0.57789439 0.50993489
 1.18614232 0.62917857 0.77773334 1.21875728 1.0294196  0.80100573
 0.70288509 1.31633414 1.34795495 0.56038946 0.97605622 1.3842429
 0.94029101 0.6804543  0.53923204 1.06818294 0.78820496 1.26961398
 0.81912141 1.31429778 0.51678941 0.93491878 0.51287731 1.0033676 ]"
87,0.0,False,1,True,0.328994104201598,6836.059675758164,"[0.67820255 0.83810019 0.91749901 0.75452209 1.44685861 0.66678571
 1.43084513 0.59275675 0.50387694 1.34971002 0.55586948 1.14625332
 0.70334398 0.51166768 1.36896462 0.72894113 1.26024675 1.39898847
 0.60748467 0.78848271 1.10647099 1.3933969  0.8043975  1.42980267
 1.0810883  1.19096137 0.59520703 1.14672962 0.911207   1.28135739]"
87,0.0,False,2,False,6.003574433181423,7935.263377277883,"[1.03305774 1.4531861  0.96352402 1.02406979 0.94270184 1.31299319
 1.19304566 0.82529182 0.5686738  0.88682617 0.90890737 1.4459766
 1.25812159 0.5285628  0.73137198 1.17133938 1.00183679 0.59287293
 1.41905185 0.83783902 1.26023659 0.72677214 1.03673448 1.47011397
 0.90050476 0.95644949 0.55935303 0.98294761 0.71240765 0.98012997]"
87,0.0,False,2,True,0.3445393256460473,7881.735955179662,"[0.65402102 0.96071305 0.88944144 0.70189583 1.12806172 1.43751298
 1.07115485 1.41364887 0.50071102 1.03391731 0.6834331  1.18934932
 0.98187175 0.51104179 1.0460246  0.76616297 0.53481232 1.43236267
 0.53335057 0.89787197 1.20155713 0.71389985 1.22349619 1.1041266
 1.25657286 0.7899238  0.51356206 0.94094455 0.88902926 0.74699674]"
87,1.0,False,0,False,0.5608441197791801,10254.137356473768,"[1.18783596 0.56066388 0.67028244 0.54247934 0.53584393 0.82815391
 1.1837033  1.19416572 0.55188331 1.12585131 1.03085947 0.88281918
 1.24658314 0.55725937 0.80367925 1.24804429 1.1042245  1.08621926
 0.77865528 0.87836971 1.33304928 0.60536952 0.83776899 1.25418862
 0.5396252  0.51482634 0.8256855  0.62281728 0.96062347 0.95428096]"
87,1.0,False,0,True,0.2934334032691334,9690.742399676768,"[1.24334707 0.64435142 1.28038028 1.28937883 0.76438895 0.59364707
 1.39056409 0.72900393 0.73733975 1.18217119 0.53244307 0.78320639
 1.16643327 1.07103453 1.10037817 1.35436631 0.83214388 1.47023889
 1.04357175 1.21782652 1.40299698 0.92146596 0.64994386 0.50022535
 0.54890995 0.997797   0.59293338 0.99811812 0.6074735  0.59492258]"
87,1.0,False,1,False,0.2619636153679657,7475.51871387809,"[0.546519   1.03721844 0.57290565 0.53392962 1.26694254 1.12349293
 1.02784828 0.52665547 0.56277691 0.63360366 0.56174789 0.7721712
 0.55470713 1.04144317 1.12320228 0.53279184 1.31317994 1.06143614
 0.9430901  0.71077445 0.70693406 0.96912517 0.71413589 0.89463117
 0.87018653 0.80870936 0.85516849 0.79211427 0.65810275 0.87554449]"
87,1.0,False,1,True,0.3922883396762627,7626.118154682666,"[1.02120033 0.73453131 1.25250445 1.47092884 0.54208074 1.0530617
 0.86970763 0.52639761 0.56623424 0.7206496  0.91317099 0.55536141
 0.84361613 0.93111451 0.86306965 1.16574358 0.60359765 0.54680376
 0.54092257 0.75123303 0.52204603 0.84190457 0.93157475 0.86728121
 0.90679533 0.67301492 0.557779   1.22059238 0.53079907 0.76678136]"
87,1.0,False,2,False,0.3051561309973349,9366.8993433761,"[0.684546   1.30974472 0.72975051 0.89603658 0.50771398 0.614834
 0.82576099 0.64458997 0.66161475 0.9770604  0.53804731 1.43565825
 1.05477868 0.57097617 1.3151164  1.10318661 0.96718627 0.8479324
 0.53279706 0.81422496 0.50502374 0.66979924 0.86689373 0.51029041
 0.8512068  1.03326196 0.7407467  1.10100808 0.74933806 0.9037808 ]"
87,1.0,False,2,True,0.1182682559928356,7143.34852142292,"[0.62788481 0.98102146 0.61618224 1.25503755 0.58562506 1.11816393
 1.24635432 1.40941733 0.59437408 1.33193565 0.52601475 0.91626222
 0.74184875 1.4082419  1.37242545 1.35190236 1.15535731 0.97780321
 1.02166447 1.23378632 1.10246033 0.73883471 0.68629146 1.36803119
 1.00625898 1.23146049 1.37937753 1.00611605 0.58751735 1.46296209]"
87,1.0,True,0,False,0.075,3000.0,"[1.35770897 1.19646371 0.65910114 0.81159672 1.42134478 1.2515531
 0.58504518 0.79312288 0.57320535 1.1580958  1.28358309 0.69673348
 0.63289428 1.27809582 0.77342622 0.51665386 0.90794021 0.80251972
 0.58657564 1.19622758 0.67770176 0.78559547 1.43023013 1.48121715
 1.25022777 0.8711177  0.96359916 0.84481814 1.05931898 0.88861743]"
87,2.0,False,0,False,0.264502962470235,15132.518099608282,"[0.60997484 0.88503891 1.4400443  1.17517305 0.64745549 1.47958946
 0.83970401 0.57249377 0.569722   1.44658155 0.73928997 0.98416339
 1.1575629  0.52546798 0.83336677 0.74747296 0.61341142 0.52380276
 1.33310914 0.84137099 0.69630587 0.96974154 0.57860382 1.27851229
 0.76273285 0.55490701 0.68444474 1.26872356 0.55720739 1.23365284]"
87,2.0,False,0,True,0.2660770739884091,10715.99607141249,"[1.00157611 0.93855861 0.86542966 0.6634014  0.66796699 0.78422508
 1.38619357 0.73370175 0.64667047 0.83924596 0.61361757 0.55154017
 0.84955949 1.39876203 0.81152634 0.60997552 1.38534977 0.52498454
 1.01784611 1.41572974 1.34451085 0.92561062 0.7672459  1.18171316
 0.80631458 0.95919355 0.57981751 0.53670389 0.69312356 0.62460903]"
87,2.0,False,1,False,0.2837496253698944,12563.378484156568,"[0.89483268 1.23984695 0.70209997 0.98025848 0.85362771 1.0215653
 1.46094869 1.34036311 0.57226329 0.98138111 0.73728696 0.67851451
 0.8078449  0.51286781 0.51097002 0.64739522 1.22261533 1.40862108
 1.00403719 0.64785622 1.2779039  1.02845833 1.14496902 1.43279647
 0.91362234 0.71763522 0.60725792 1.14012806 0.80960961 0.81026402]"
87,2.0,False,2,False,0.2650268098263769,8878.375129185219,"[0.83467164 1.11741931 0.67160818 0.67874908 1.24012197 0.50566507
 0.5291468  0.66023541 0.57192215 1.14651892 0.57662813 0.56842331
 0.78858898 0.97521563 0.67150184 0.7519374  1.13215119 1.33424415
 0.94853473 0.74722425 1.11090671 1.20510601 0.54548489 1.02960601
 1.16924402 1.40010353 0.50371738 0.52703555 1.45491006 0.5167619 ]"
734,0.0,False,0,False,0.418246960260569,48553.45055047357,"[0.94503793 0.62524668 1.04243162 0.51360208 0.55165753 0.57967452
 1.26344731 0.71117848 0.62472544 0.72237307 0.50460323 1.06385956
 0.77899066 0.82712337 0.7002437  0.99899336 0.63784073 0.90147975
 1.00563054 1.10300367 0.52045493 1.47658918 0.74841311 0.84568537
 1.4999774  1.26745048 1.25078628 0.80526337 0.78252638 1.02694728
 1.18817784 0.6066541  0.79980289 1.29011761 0.70055495]"
734,0.0,False,0,True,0.5789461812116032,46942.89144936908,"[0.66825556 1.12645906 0.76659768 0.78484391 1.01401644 1.43555674
 1.35735056 1.33673707 0.72364749 0.62411621 0.514517   0.95980283
 0.61654171 1.01393013 0.58658893 1.03407572 1.18425336 0.84777329
 1.4012909  1.33867954 0.50034821 0.85252609 0.60329441 0.69238976
 0.83979373 1.31079652 0.73762572 0.89106622 0.53782859 1.15166704
 0.6676087  1.04081418 0.7147129  1.17547046 0.51786891]"
734,0.0,False,1,False,0.3426297978847606,18246.03499456732,"[0.63229776 0.9404183  1.29063204 0.98909265 1.25308652 0.59819353
 0.80916222 0.71000777 0.50921534 0.55217565 0.55722001 0.57334208
 0.7900404  0.9644893  0.84394045 1.43942829 1.48506637 0.53640555
 0.67910485 1.17125157 1.26117724 1.39300759 0.9642948  1.18894522
 1.37886541 1.28156837 1.18982441 0.63771676 0.97873463 1.1224361
 1.49798315 1.46588229 1.18248201 0.80624501 1.09504284]"
734,0.0,False,1,True,0.4498015498783753,34111.35634192095,"[0.95821624 1.46976281 0.6091263  1.15858955 0.70830276 0.53811835
 1.06381937 0.62514916 1.12781993 0.54316931 0.53020707 1.20378856
 1.19118796 0.52074889 0.50373448 1.05316499 0.91652859 0.78290703
 1.25117768 0.51719663 1.43028492 0.87108371 0.75317921 1.15363085
 1.25405109 0.94102568 0.95843967 0.84031221 0.63189139 1.04371373
 1.17888317 0.82508494 0.94413853 1.13405167 0.63959269]"
734,0.0,False,2,False,0.3653106291586458,24309.410649510413,"[1.34470082 0.76432308 1.38378415 1.17235554 1.44752352 1.17687487
 0.50758545 1.31931393 1.34959976 0.5287261  0.51120723 0.9921786
 1.21349845 0.50669079 1.3031347  1.03392249 1.24362983 1.03324846
 1.26325353 1.10723712 0.64580663 0.95514641 0.79158001 0.51341345
 0.58228966 1.32237466 1.04858854 0.61937473 0.86519001 0.89992501
 0.73522823 1.43377373 1.21374145 0.62778073 0.69940108]"
734,0.0,False,2,True,0.5135062396425484,47177.30370718068,"[0.7662565  0.93775139 0.68310068 1.3179653  1.49034464 0.81300577
 0.71041765 1.08159255 1.16519455 0.53456583 0.5491445  1.42475922
 0.5160852  0.72162666 0.59180361 1.02510174 1.0348091  1.1738029
 0.58502058 1.22770025 1.33886426 0.77335916 0.84423136 0.72207739
 1.08770718 1.10704873 0.60470185 0.52332676 0.55163475 1.18688889
 0.99680617 0.69260592 1.22763913 0.79157554 0.72507636]"
734,1.0,False,0,False,0.9951996405124816,47648.69445132577,"[0.5173069  1.2874933  0.85547407 0.66835559 1.00268789 1.0667143
 0.96780487 0.87180478 1.09614842 0.55088085 0.61251124 1.40108092
 1.1012052  0.56936553 0.94770799 0.75428787 1.25207946 0.87693405
 0.83894341 1.40618492 0.80273523 0.89510516 0.69685334 0.65757499
 0.69468001 0.54496463 1.43686089 0.51211966 0.8038546  0.52555542
 0.99592535 0.99158481 1.06788069 0.52164647 0.73710751]"
734,1.0,False,0,True,0.7418835306552028,58405.48538467861,"[0.582526   0.7848996  0.74809686 0.64527341 0.66904307 1.04847113
 0.80990489 0.61076569 1.06419461 0.59707007 0.548349   0.70259579
 0.95197579 1.04122779 1.00770416 1.16341033 1.25934116 0.90252316
 1.18027203 0.63695561 0.8735966  0.83535653 1.20532042 1.34187833
 0.63941709 0.95198972 0.52674094 1.32001324 0.9605479  1.09847423
 1.20834569 0.70280781 1.20402151 1.12089296 0.61251239]"
734,1.0,False,1,False,0.4220684087617896,26748.172005396027,"[1.08420789 0.78650615 0.90118557 0.54002825 0.72814879 1.27473584
 1.17869475 0.89641976 0.6636377  0.55194452 0.57560198 0.92641186
 1.46397032 0.5756414  0.91426379 1.39108764 1.00050481 1.44623026
 0.6409026  1.04855665 0.68208958 0.84928435 0.66879248 1.28294632
 1.13843905 0.78989987 1.42502018 0.58990597 0.5764436  1.02435825
 0.74004813 0.73889222 0.60979235 0.88961481 0.62587118]"
734,1.0,False,1,True,0.4339638767274151,25724.35307822089,"[0.53320211 0.83658231 0.68312714 0.88450774 0.77587691 1.35449717
 0.92580053 0.88000242 1.24267245 0.5845613  0.56154529 0.57745982
 1.49657299 1.39681311 0.58128341 1.09111261 1.24160479 1.19511785
 1.0209558  1.08765001 0.89211203 1.10146384 0.87341308 1.02172683
 0.90727028 0.83825266 0.72580568 1.0673377  0.69939921 1.11455463
 1.25566144 0.82552744 1.48271632 0.52235271 0.50600148]"
734,1.0,False,2,False,0.4309489518414675,28107.768531568425,"[0.52158112 0.62304065 1.37189905 1.29050882 0.89725293 0.70484043
 0.53592421 0.67121657 0.88461059 0.68164305 0.53493241 1.05844006
 1.43223084 1.01438576 0.61765317 1.24161189 1.31997734 0.8571493
 0.70960681 0.50280089 0.71835261 1.19798347 1.31043165 1.12056195
 0.86454321 0.58405571 0.71954792 0.76917031 1.18328861 1.13548906
 1.467524   0.99671003 0.5491087  0.79615137 1.06065605]"
734,1.0,False,2,True,0.3019060194702145,18829.81579401948,"[1.00040005 1.42365522 1.09848591 0.64629128 1.18032219 0.62545655
 0.59499559 1.32469098 1.45318777 0.50198495 0.51363666 0.54357734
 0.91733032 1.30594246 0.81929967 1.30079886 0.83497844 0.85307779
 1.13255959 0.84178561 0.57078295 1.28021706 0.55496183 0.64769573
 0.75113476 0.57229259 1.2829258  1.28352525 0.84804005 0.91489965
 1.1220075  1.14008269 1.39089069 1.36574051 1.21911391]"
734,2.0,False,0,False,0.5431843962030112,47305.827684888536,"[0.80041543 0.77491094 1.30573548 0.84536991 0.7018544  1.1043797
 0.868855   0.7941442  0.69530446 0.63342667 0.57917246 0.61715847
 0.9395937  0.95439761 1.25512248 1.46767138 1.46525914 0.55377968
 1.38240624 0.75762662 0.70552746 1.01031357 0.64828202 0.79906758
 0.93519474 1.174555   0.92318436 1.24820939 1.28223567 1.04151967
 1.15453582 1.18658307 1.01177628 0.62071446 0.51324682]"
734,2.0,False,0,True,1.0465479506253277,35055.8494972532,"[0.55854215 1.04539046 0.59827753 0.77138757 0.7078819  1.10834196
 0.85886099 1.00113356 1.12372066 1.4914993  0.57736345 0.82033983
 0.77790881 0.97827574 0.81451373 0.69921296 1.17250713 1.01606935
 1.29360552 0.93788547 1.40983547 0.53446426 1.01616137 1.125485
 1.3102749  1.0860483  0.60313783 0.51318759 1.19058422 1.49150867
 0.87015359 1.23202431 0.89374944 0.5315181  1.00245807]"
734,2.0,False,1,False,0.3359352785424375,21086.994625481544,"[0.79225024 1.27809045 0.72631059 0.53236742 0.97428049 0.973959
 0.94063428 1.24553422 0.8600922  0.57112262 0.52856057 0.53022283
 0.94507208 0.89685314 1.01223626 0.7375637  0.86005671 0.71518769
 1.44038008 1.38623898 1.07858958 1.06544332 0.57932598 0.95923157
 0.672137   1.33646251 0.9025127  0.69541603 1.14110215 0.5524183
 1.30752433 1.29040564 0.91136588 0.89485955 0.94444916]"
734,2.0,False,1,True,0.275962416199122,24836.617457920984,"[1.08497491 0.56467126 0.75637304 1.05229397 1.12003933 1.04749816
 0.96546268 1.09158682 0.93755399 1.48923703 1.44503009 1.27064117
 1.26001666 0.52605586 0.56091228 0.97636621 1.08815009 1.49435051
 1.16742437 0.88274106 0.99517678 0.59477246 1.44284632 1.34924945
 1.25064795 0.56132976 1.40424377 1.36998708 1.16558544 0.72460692
 0.9598723  1.03264499 0.7817772  0.54628057 0.98781194]"
734,2.0,False,2,False,0.3929097077822244,28081.11548175064,"[0.83800417 0.53454552 0.92765657 0.79799585 0.64303072 0.60507771
 0.98778934 1.49880367 1.40758067 0.50918133 0.52999862 0.70813689
 1.11471821 0.86307392 1.26553627 0.92002156 1.02603173 1.3441473
 1.04519257 1.30279919 0.86787729 0.73938175 0.6709164  1.1298861
 0.66882827 0.81076029 0.91583136 1.37246039 0.58389422 0.85850528
 0.55515585 0.63440654 1.27248534 1.24721495 0.96498734]"
712,0.0,False,0,False,0.2759545956621517,8256.310440209085,"[0.66607257 1.32197127 0.58592097 0.96279236 0.78282331 1.36560784
 1.00763795 0.6544845  1.10091323 0.54337723 1.13678559 1.36345488
 0.81666866 0.51673789 1.03738074 0.58943916 0.57703514 0.55835654
 0.54670429]"
712,0.0,False,1,False,0.336653906053128,11473.301234884402,"[1.26049937 0.71891588 0.63481704 0.88035384 1.01015963 1.36107444
 1.00529789 1.34179747 1.39821026 0.56274241 0.57974783 0.89057657
 0.74111075 0.50042385 0.81384972 0.8109204  0.78471212 0.53939163
 1.21584957]"
712,0.0,False,2,False,0.344895150156972,9350.66658701851,"[0.98309931 0.76580145 0.68070756 1.137907   1.28691193 1.33474561
 0.63796361 1.19079992 0.89327842 1.04762068 0.65596996 0.89310177
 1.23946736 0.50084429 0.96930199 0.81593736 0.50842809 0.73375447
 0.55437324]"
712,0.0,True,0,False,0.218517296036364,15537.981435063364,"[1.05214412 0.86571971 1.47347159 0.50602977 0.83274535 1.42106805
 1.15104617 1.22001471 1.12780052 1.42578782 0.74575831 0.57392632
 1.35282893 1.36737435 1.20382971 1.01154486 0.79110308 0.51571448
 0.71908758]"
712,0.0,True,1,False,0.2567402160786858,17762.900490520988,"[0.54237112 1.29952425 0.51300007 1.39349821 1.21717587 1.46365131
 0.97272591 0.81233567 0.76080838 0.95368243 1.44340031 0.58535404
 1.01434379 0.5069098  1.38695257 0.52178481 1.37640688 0.6730097
 0.91062966]"
712,0.0,True,2,False,0.4626643260086804,30950.45867163361,"[0.7877703  0.64800262 0.50161058 0.93115387 0.64137436 0.85544529
 0.57587494 0.59722016 1.10448207 1.18672928 1.14867192 1.05465675
 0.97140816 0.54396523 0.64753502 0.98247378 1.47464795 1.38036355
 0.87833435]"
712,1.0,False,0,False,0.4185750507693485,14009.474784441838,"[0.63182133 0.80439812 0.65387499 0.58667431 0.60567607 0.50939315
 1.15153982 1.32717037 1.31084682 0.85202068 1.35804993 0.52918999
 1.31029482 0.53507131 1.36827671 0.83128693 1.4222029  0.52348277
 0.6616319 ]"
712,1.0,False,1,False,0.5468374216486446,16721.396749006915,"[0.80617081 1.39619023 0.61453724 1.10320913 0.80095483 1.13736495
 0.80827625 0.58305304 0.51440144 1.04434321 1.18219454 0.50766531
 0.92090372 0.53936898 1.03111961 1.00622165 1.14323866 0.53538597
 0.5162803 ]"
712,1.0,False,2,False,0.4847342655010313,11664.259677094728,"[1.26819309 0.94361751 0.51151718 0.50241728 1.1015597  1.08797467
 0.75301299 0.5892699  1.25405737 0.58945841 0.8703164  1.38885189
 1.23420489 0.53454209 1.06260402 1.38425875 1.37780987 0.67284526
 0.82450244]"
712,1.0,True,0,False,0.2591708544060678,19199.07091999335,"[0.60111535 1.29411735 0.69939653 1.12813544 0.81153646 1.29105063
 0.82158586 0.52498741 1.35721329 0.69773035 1.11943351 0.55181894
 0.97505195 0.52676834 0.53249206 0.77148054 1.43041057 1.31241478
 0.97705725]"
712,1.0,True,1,False,0.4138704448398022,21833.45487648493,"[0.92546885 1.35459909 0.73195744 0.71018427 0.92768951 0.59943927
 0.50524012 0.89803336 1.42900834 0.56083417 1.44681751 0.8830161
 1.03117282 0.50500038 0.51338981 0.57684317 0.50306475 0.84003367
 1.47926405]"
712,1.0,True,2,False,0.3377572464625351,23005.214833177957,"[1.21869212 1.07385991 0.8092102  0.60942183 0.5520424  1.37077918
 0.67499435 0.51315366 1.20676407 0.51145064 1.13978704 1.28369052
 0.61090996 0.60101843 1.31760482 1.49971088 0.51790436 0.53739827
 0.76651319]"
712,2.0,False,0,False,0.2057738531619221,6013.197704874646,"[0.87342682 1.03927235 0.54467081 1.00204128 1.03325525 0.85123537
 1.25598447 1.44021069 1.15596483 0.78015471 0.96516637 1.09802306
 1.26938026 0.52880045 0.84886001 0.80162167 0.87336481 1.42659349
 1.05744992]"
712,2.0,False,1,False,0.8764529932643818,23507.995352196274,"[1.07527438 0.82297384 0.54140089 0.83805542 1.31349522 1.20851409
 0.87246039 0.87558614 1.32150209 0.77255857 1.40122554 1.32991069
 0.72661072 0.59523535 0.55799158 1.42103733 0.65148649 0.84222292
 0.54893256]"
712,2.0,False,2,False,0.5320563479430553,25040.80785965343,"[0.54805989 1.45591117 0.60611204 0.67947767 1.1118177  1.25668794
 0.71666163 0.931349   1.2553431  0.85586857 0.61258192 1.07279111
 0.59418598 0.50275883 0.93161885 0.55715502 0.85306456 1.4919175
 0.6833909 ]"
712,2.0,True,1,False,0.2540206127523113,24535.096734689607,"[0.92938171 1.32797412 1.23800075 0.75057858 0.87368119 0.96341113
 1.27339691 1.17751264 1.07117355 1.06472855 0.98290765 1.47684374
 1.48305469 1.27276946 0.62319411 0.96205292 0.97420813 1.1903228
 0.52943926]"
49,0.0,False,0,False,0.2504671023886785,9923.658984321495,"[1.19468698 0.51064402 1.04918869 1.00530045 0.52047785 0.75552811
 0.53652123 0.61300438 0.60448882 0.50937385 0.64447051 0.97790147
 0.51418264]"
49,0.0,False,0,True,0.4954884170322592,10066.80057325506,"[0.56265424 0.64353499 0.92111616 0.75495085 1.07484898 0.55535692
 0.59194182 0.84821442 0.74228562 0.75684623 0.56900899 1.06608948
 0.59471118]"
49,0.0,False,1,False,0.2148736391740326,6322.979192488026,"[0.52649941 0.59702309 0.58747259 0.54821259 0.9232081  1.27240332
 0.7037071  0.56097406 0.82924973 0.74581553 0.50939996 0.56648001
 0.71982079]"
49,0.0,False,1,True,0.3264843297557936,6779.651468665568,"[0.51400238 1.28065996 1.3625314  0.65397803 0.51262847 0.76995915
 0.50665627 0.50225619 0.97982089 1.21436291 0.76813407 0.72151308
 0.64116166]"
49,0.0,False,2,False,0.2632164598189377,7667.466546481007,"[0.65500841 0.99820598 0.51559687 1.32876292 1.12596503 0.82064426
 0.87704548 0.50061464 0.89867975 0.78851643 0.96809061 0.6428241
 0.58192781]"
49,0.0,False,2,True,0.2752351267898744,5353.381145557411,"[0.50404378 0.81819549 1.1086233  1.41818988 1.13683593 0.97330395
 1.48380836 0.62260797 0.66423328 1.23391387 0.60671462 0.7407066
 0.7547663 ]"
49,0.0,True,0,False,0.0764254867269424,2292.764601808274,"[1.38054781 1.22635182 0.51591123 0.90645597 1.41678442 0.70916916
 0.92610323 1.49481307 1.35613898 1.16827548 1.28083375 1.44350762
 1.0523152 ]"
49,0.0,True,1,False,0.168525856387345,6166.493923829276,"[0.93750394 0.81544236 1.32968547 1.26972304 1.27180159 1.49887325
 1.08467817 0.88217755 0.78480382 1.2043096  1.12846136 0.71452037
 1.45553511]"
